"Plot Title: F4"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10919527, SEN S/N: 10919527)","Intensity, Lux (LGR S/N: 10919527, SEN S/N: 10919527)","Coupler Attached (LGR S/N: 10919527, SEN S/N: 10919527)","Host Connected (LGR S/N: 10919527, SEN S/N: 10919527)","Coupler Detached (LGR S/N: 10919527, SEN S/N: 10919527)","End Of File (LGR S/N: 10919527, SEN S/N: 10919527)"
911,07/23/18 11:00:00 PM,29.053,0.0,,,,
912,07/24/18 12:00:00 AM,28.754,0.0,,,,
913,07/24/18 01:00:00 AM,28.456,0.0,,,,
914,07/24/18 02:00:00 AM,28.060,0.0,,,,
915,07/24/18 03:00:00 AM,27.665,0.0,,,,
916,07/24/18 04:00:00 AM,27.272,0.0,,,,
917,07/24/18 05:00:00 AM,27.075,0.0,,,,
918,07/24/18 06:00:00 AM,26.781,0.0,,,,
919,07/24/18 07:00:00 AM,26.585,118.4,,,,
920,07/24/18 08:00:00 AM,26.390,290.6,,,,
921,07/24/18 09:00:00 AM,26.488,721.2,,,,
922,07/24/18 10:00:00 AM,26.879,1377.8,,,,
923,07/24/18 11:00:00 AM,27.665,818.1,,,,
924,07/24/18 12:00:00 PM,28.357,2927.8,,,,
925,07/24/18 01:00:00 PM,29.053,1808.3,,,,
926,07/24/18 02:00:00 PM,29.652,5166.7,,,,
927,07/24/18 03:00:00 PM,30.356,6200.0,,,,
928,07/24/18 04:00:00 PM,30.963,6544.5,,,,
929,07/24/18 05:00:00 PM,31.370,3100.0,,,,
930,07/24/18 06:00:00 PM,31.472,505.9,,,,
931,07/24/18 07:00:00 PM,31.370,247.6,,,,
932,07/24/18 08:00:00 PM,30.963,107.6,,,,
933,07/24/18 09:00:00 PM,30.356,0.0,,,,
934,07/24/18 10:00:00 PM,29.552,0.0,,,,
935,07/24/18 11:00:00 PM,28.754,0.0,,,,
936,07/25/18 12:00:00 AM,27.961,0.0,,,,
937,07/25/18 01:00:00 AM,27.370,0.0,,,,
938,07/25/18 02:00:00 AM,26.879,0.0,,,,
939,07/25/18 03:00:00 AM,26.390,0.0,,,,
940,07/25/18 04:00:00 AM,25.902,0.0,,,,
941,07/25/18 05:00:00 AM,25.513,0.0,,,,
942,07/25/18 06:00:00 AM,24.931,0.0,,,,
943,07/25/18 07:00:00 AM,24.641,1722.2,,,,
944,07/25/18 08:00:00 AM,24.641,4822.3,,,,
945,07/25/18 09:00:00 AM,24.641,1227.1,,,,
946,07/25/18 10:00:00 AM,25.513,4822.3,,,,
947,07/25/18 11:00:00 AM,26.585,3444.5,,,,
948,07/25/18 12:00:00 PM,27.764,4822.3,,,,
949,07/25/18 01:00:00 PM,28.754,2755.6,,,,
950,07/25/18 02:00:00 PM,29.752,1980.6,,,,
951,07/25/18 03:00:00 PM,30.659,2152.8,,,,
952,07/25/18 04:00:00 PM,31.574,1162.5,,,,
953,07/25/18 05:00:00 PM,32.291,699.7,,,,
954,07/25/18 06:00:00 PM,32.911,344.4,,,,
955,07/25/18 07:00:00 PM,33.430,96.9,,,,
956,07/25/18 08:00:00 PM,32.807,32.3,,,,
957,07/25/18 09:00:00 PM,31.983,0.0,,,,
958,07/25/18 10:00:00 PM,31.166,0.0,,,,
959,07/25/18 11:00:00 PM,30.457,0.0,,,,
960,07/26/18 12:00:00 AM,29.953,0.0,,,,
961,07/26/18 01:00:00 AM,29.452,0.0,,,,
962,07/26/18 02:00:00 AM,29.053,0.0,,,,
963,07/26/18 03:00:00 AM,28.655,0.0,,,,
964,07/26/18 04:00:00 AM,28.357,0.0,,,,
965,07/26/18 05:00:00 AM,27.961,0.0,,,,
966,07/26/18 06:00:00 AM,27.665,0.0,,,,
967,07/26/18 07:00:00 AM,27.370,43.1,,,,
968,07/26/18 08:00:00 AM,27.173,236.8,,,,
969,07/26/18 09:00:00 AM,27.173,1011.8,,,,
970,07/26/18 10:00:00 AM,29.252,4650.0,,,,
971,07/26/18 11:00:00 AM,29.252,4305.6,,,,
972,07/26/18 12:00:00 PM,29.853,979.5,,,,
973,07/26/18 01:00:00 PM,30.760,3444.5,,,,
974,07/26/18 02:00:00 PM,31.268,1980.6,,,,
975,07/26/18 03:00:00 PM,31.983,1463.9,,,,
976,07/26/18 04:00:00 PM,32.600,979.5,,,,
977,07/26/18 05:00:00 PM,33.014,409.0,,,,
978,07/26/18 06:00:00 PM,33.118,387.5,,,,
979,07/26/18 07:00:00 PM,33.014,204.5,,,,
980,07/26/18 08:00:00 PM,32.704,871.9,,,,
981,07/26/18 09:00:00 PM,31.778,0.0,,,,
982,07/26/18 10:00:00 PM,30.760,0.0,,,,
983,07/26/18 11:00:00 PM,29.953,0.0,,,,
984,07/27/18 12:00:00 AM,29.252,0.0,,,,
985,07/27/18 01:00:00 AM,28.853,0.0,,,,
986,07/27/18 02:00:00 AM,28.357,0.0,,,,
987,07/27/18 03:00:00 AM,27.862,0.0,,,,
988,07/27/18 04:00:00 AM,27.468,0.0,,,,
989,07/27/18 05:00:00 AM,27.173,0.0,,,,
990,07/27/18 06:00:00 AM,26.781,0.0,,,,
991,07/27/18 07:00:00 AM,26.488,1808.3,,,,
992,07/27/18 08:00:00 AM,26.683,6544.5,,,,
993,07/27/18 09:00:00 AM,26.683,9300.1,,,,
994,07/27/18 10:00:00 AM,28.853,66133.8,,,,
995,07/27/18 11:00:00 AM,29.053,13089.0,,,,
996,07/27/18 12:00:00 PM,31.064,44089.2,,,,
997,07/27/18 01:00:00 PM,32.807,37200.2,,,,
998,07/27/18 02:00:00 PM,33.430,19977.9,,,,
999,07/27/18 03:00:00 PM,32.807,1334.7,,,,
1000,07/27/18 04:00:00 PM,33.222,753.5,,,,
1001,07/27/18 05:00:00 PM,33.743,645.8,,,,
1002,07/27/18 06:00:00 PM,34.163,333.7,,,,
1003,07/27/18 07:00:00 PM,34.374,236.8,,,,
1004,07/27/18 08:00:00 PM,34.058,43.1,,,,
1005,07/27/18 09:00:00 PM,33.014,0.0,,,,
1006,07/27/18 10:00:00 PM,32.394,0.0,,,,
1007,07/27/18 11:00:00 PM,31.983,0.0,,,,
1008,07/28/18 12:00:00 AM,31.370,0.0,,,,
1009,07/28/18 01:00:00 AM,31.064,0.0,,,,
1010,07/28/18 02:00:00 AM,30.659,0.0,,,,
1011,07/28/18 03:00:00 AM,30.457,0.0,,,,
1012,07/28/18 04:00:00 AM,30.154,0.0,,,,
1013,07/28/18 05:00:00 AM,29.853,0.0,,,,
1014,07/28/18 06:00:00 AM,29.652,0.0,,,,
1015,07/28/18 07:00:00 AM,29.352,21.5,,,,
1016,07/28/18 08:00:00 AM,29.152,247.6,,,,
1017,07/28/18 09:00:00 AM,29.152,301.4,,,,
1018,07/28/18 10:00:00 AM,29.152,473.6,,,,
1019,07/28/18 11:00:00 AM,29.252,1076.4,,,,
1020,07/28/18 12:00:00 PM,29.552,1377.8,,,,
1021,07/28/18 01:00:00 PM,30.054,1636.1,,,,
1022,07/28/18 02:00:00 PM,30.760,2238.9,,,,
1023,07/28/18 03:00:00 PM,31.574,1463.9,,,,
1024,07/28/18 04:00:00 PM,32.086,839.6,,,,
1025,07/28/18 05:00:00 PM,32.600,559.7,,,,
1026,07/28/18 06:00:00 PM,32.911,312.2,,,,
1027,07/28/18 07:00:00 PM,33.014,118.4,,,,
1028,07/28/18 08:00:00 PM,32.600,21.5,,,,
1029,07/28/18 09:00:00 PM,32.188,0.0,,,,
1030,07/28/18 10:00:00 PM,31.778,0.0,,,,
1031,07/28/18 11:00:00 PM,31.268,0.0,,,,
1032,07/29/18 12:00:00 AM,30.963,0.0,,,,
1033,07/29/18 01:00:00 AM,30.558,0.0,,,,
1034,07/29/18 02:00:00 AM,30.255,0.0,,,,
1035,07/29/18 03:00:00 AM,29.853,0.0,,,,
1036,07/29/18 04:00:00 AM,29.552,0.0,,,,
1037,07/29/18 05:00:00 AM,29.252,0.0,,,,
1038,07/29/18 06:00:00 AM,28.953,0.0,,,,
1039,07/29/18 07:00:00 AM,28.655,21.5,,,,
1040,07/29/18 08:00:00 AM,28.456,204.5,,,,
1041,07/29/18 09:00:00 AM,28.456,430.6,,,,
1042,07/29/18 10:00:00 AM,28.357,193.8,,,,
1043,07/29/18 11:00:00 AM,28.159,635.1,,,,
1044,07/29/18 12:00:00 PM,28.258,882.6,,,,
1045,07/29/18 01:00:00 PM,28.456,441.3,,,,
1046,07/29/18 02:00:00 PM,28.953,1377.8,,,,
1047,07/29/18 03:00:00 PM,29.552,1377.8,,,,
1048,07/29/18 04:00:00 PM,30.255,947.2,,,,
1049,07/29/18 05:00:00 PM,31.064,635.1,,,,
1050,07/29/18 06:00:00 PM,31.676,312.2,,,,
1051,07/29/18 07:00:00 PM,32.086,96.9,,,,
1052,07/29/18 08:00:00 PM,31.983,32.3,,,,
1053,07/29/18 09:00:00 PM,31.676,0.0,,,,
1054,07/29/18 10:00:00 PM,31.268,0.0,,,,
1055,07/29/18 11:00:00 PM,30.862,0.0,,,,
1056,07/30/18 12:00:00 AM,30.558,0.0,,,,
1057,07/30/18 01:00:00 AM,30.255,0.0,,,,
1058,07/30/18 02:00:00 AM,29.953,0.0,,,,
1059,07/30/18 03:00:00 AM,29.652,0.0,,,,
1060,07/30/18 04:00:00 AM,29.452,0.0,,,,
1061,07/30/18 05:00:00 AM,29.152,0.0,,,,
1062,07/30/18 06:00:00 AM,28.953,0.0,,,,
1063,07/30/18 07:00:00 AM,28.159,0.0,,,,
1064,07/30/18 08:00:00 AM,27.665,0.0,,,,
1065,07/30/18 09:00:00 AM,27.370,64.6,,,,
1066,07/30/18 10:00:00 AM,27.173,613.5,,,,
1067,07/30/18 11:00:00 AM,27.272,1227.1,,,,
1068,07/30/18 12:00:00 PM,27.567,818.1,,,,
1069,07/30/18 01:00:00 PM,27.862,1302.4,,,,
1070,07/30/18 02:00:00 PM,28.456,1280.9,,,,
1071,07/30/18 03:00:00 PM,30.963,19289.0,,,,
1072,07/30/18 04:00:00 PM,30.760,871.9,,,,
1073,07/30/18 05:00:00 PM,31.166,570.5,,,,
1074,07/30/18 06:00:00 PM,31.472,301.4,,,,
1075,07/30/18 07:00:00 PM,31.268,118.4,,,,
1076,07/30/18 08:00:00 PM,30.862,21.5,,,,
1077,07/30/18 09:00:00 PM,30.558,0.0,,,,
1078,07/30/18 10:00:00 PM,30.255,0.0,,,,
1079,07/30/18 11:00:00 PM,29.752,0.0,,,,
1080,07/31/18 12:00:00 AM,29.352,0.0,,,,
1081,07/31/18 01:00:00 AM,28.853,0.0,,,,
1082,07/31/18 02:00:00 AM,28.456,0.0,,,,
1083,07/31/18 03:00:00 AM,27.961,0.0,,,,
1084,07/31/18 04:00:00 AM,27.468,0.0,,,,
1085,07/31/18 05:00:00 AM,26.977,0.0,,,,
1086,07/31/18 06:00:00 AM,26.585,0.0,,,,
1087,07/31/18 07:00:00 AM,26.195,32.3,,,,
1088,07/31/18 08:00:00 AM,25.708,150.7,,,,
1089,07/31/18 09:00:00 AM,25.610,882.6,,,,
1090,07/31/18 10:00:00 AM,25.902,3100.0,,,,
1091,07/31/18 11:00:00 AM,26.390,4477.8,,,,
1092,07/31/18 12:00:00 PM,26.879,667.4,,,,
1093,07/31/18 01:00:00 PM,27.468,2755.6,,,,
1094,07/31/18 02:00:00 PM,27.961,2325.0,,,,
1095,07/31/18 03:00:00 PM,28.357,1356.3,,,,
1096,07/31/18 04:00:00 PM,28.754,613.5,,,,
1097,07/31/18 05:00:00 PM,28.953,764.2,,,,
1098,07/31/18 06:00:00 PM,29.152,462.9,,,,
1099,07/31/18 07:00:00 PM,29.252,64.6,,,,
1100,07/31/18 08:00:00 PM,28.853,21.5,,,,
1101,07/31/18 09:00:00 PM,28.456,0.0,,,,
1102,07/31/18 10:00:00 PM,28.060,0.0,,,,
1103,07/31/18 11:00:00 PM,27.665,0.0,,,,
1104,08/01/18 12:00:00 AM,27.272,0.0,,,,
1105,08/01/18 01:00:00 AM,26.781,0.0,,,,
1106,08/01/18 02:00:00 AM,26.390,0.0,,,,
1107,08/01/18 03:00:00 AM,26.000,0.0,,,,
1108,08/01/18 04:00:00 AM,25.610,0.0,,,,
1109,08/01/18 05:00:00 AM,25.222,0.0,,,,
1110,08/01/18 06:00:00 AM,24.931,0.0,,,,
1111,08/01/18 07:00:00 AM,24.545,21.5,,,,
1112,08/01/18 08:00:00 AM,24.255,118.4,,,,
1113,08/01/18 09:00:00 AM,24.255,839.6,,,,
1114,08/01/18 10:00:00 AM,24.738,1722.2,,,,
1115,08/01/18 11:00:00 AM,25.513,3100.0,,,,
1116,08/01/18 12:00:00 PM,26.292,1550.0,,,,
1117,08/01/18 01:00:00 PM,26.977,2497.2,,,,
1118,08/01/18 02:00:00 PM,27.764,1808.3,,,,
1119,08/01/18 03:00:00 PM,28.357,1108.7,,,,
1120,08/01/18 04:00:00 PM,28.953,828.8,,,,
1121,08/01/18 05:00:00 PM,29.652,527.4,,,,
1122,08/01/18 06:00:00 PM,30.054,290.6,,,,
1123,08/01/18 07:00:00 PM,30.255,64.6,,,,
1124,08/01/18 08:00:00 PM,29.953,21.5,,,,
1125,08/01/18 09:00:00 PM,29.452,0.0,,,,
1126,08/01/18 10:00:00 PM,28.853,0.0,,,,
1127,08/01/18 11:00:00 PM,28.456,0.0,,,,
1128,08/02/18 12:00:00 AM,27.961,0.0,,,,
1129,08/02/18 01:00:00 AM,27.567,0.0,,,,
1130,08/02/18 02:00:00 AM,27.173,0.0,,,,
1131,08/02/18 03:00:00 AM,26.781,0.0,,,,
1132,08/02/18 04:00:00 AM,26.390,0.0,,,,
1133,08/02/18 05:00:00 AM,26.097,0.0,,,,
1134,08/02/18 06:00:00 AM,25.708,0.0,,,,
1135,08/02/18 07:00:00 AM,25.416,21.5,,,,
1136,08/02/18 08:00:00 AM,25.222,193.8,,,,
1137,08/02/18 09:00:00 AM,25.222,850.4,,,,
1138,08/02/18 10:00:00 AM,25.708,1980.6,,,,
1139,08/02/18 11:00:00 AM,26.390,2411.1,,,,
1140,08/02/18 12:00:00 PM,27.075,2927.8,,,,
1141,08/02/18 01:00:00 PM,27.862,2583.4,,,,
1142,08/02/18 02:00:00 PM,28.655,1722.2,,,,
1143,08/02/18 03:00:00 PM,29.352,1108.7,,,,
1144,08/02/18 04:00:00 PM,30.054,785.8,,,,
1145,08/02/18 05:00:00 PM,30.659,516.7,,,,
1146,08/02/18 06:00:00 PM,31.166,290.6,,,,
1147,08/02/18 07:00:00 PM,31.268,86.1,,,,
1148,08/02/18 08:00:00 PM,30.862,10.8,,,,
1149,08/02/18 09:00:00 PM,30.255,0.0,,,,
1150,08/02/18 10:00:00 PM,29.752,0.0,,,,
1151,08/02/18 11:00:00 PM,29.352,0.0,,,,
1152,08/03/18 12:00:00 AM,28.853,0.0,,,,
1153,08/03/18 01:00:00 AM,28.456,0.0,,,,
1154,08/03/18 02:00:00 AM,27.961,0.0,,,,
1155,08/03/18 03:00:00 AM,27.665,0.0,,,,
1156,08/03/18 04:00:00 AM,27.272,0.0,,,,
1157,08/03/18 05:00:00 AM,26.977,0.0,,,,
1158,08/03/18 06:00:00 AM,26.585,0.0,,,,
1159,08/03/18 07:00:00 AM,26.390,21.5,,,,
1160,08/03/18 08:00:00 AM,26.097,172.2,,,,
1161,08/03/18 09:00:00 AM,26.097,635.1,,,,
1162,08/03/18 10:00:00 AM,26.585,1216.3,,,,
1163,08/03/18 11:00:00 AM,27.173,2411.1,,,,
1164,08/03/18 12:00:00 PM,27.862,2927.8,,,,
1165,08/03/18 01:00:00 PM,28.555,2583.4,,,,
1166,08/03/18 02:00:00 PM,29.252,1722.2,,,,
1167,08/03/18 03:00:00 PM,29.953,1097.9,,,,
1168,08/03/18 04:00:00 PM,30.558,742.7,,,,
1169,08/03/18 05:00:00 PM,31.166,484.4,,,,
1170,08/03/18 06:00:00 PM,31.574,258.3,,,,
1171,08/03/18 07:00:00 PM,31.778,53.8,,,,
1172,08/03/18 08:00:00 PM,31.268,10.8,,,,
1173,08/03/18 09:00:00 PM,30.760,0.0,,,,
1174,08/03/18 10:00:00 PM,30.255,0.0,,,,
1175,08/03/18 11:00:00 PM,29.752,0.0,,,,
1176,08/04/18 12:00:00 AM,29.252,0.0,,,,
1177,08/04/18 01:00:00 AM,28.853,0.0,,,,
1178,08/04/18 02:00:00 AM,28.357,0.0,,,,
1179,08/04/18 03:00:00 AM,27.961,0.0,,,,
1180,08/04/18 04:00:00 AM,27.567,0.0,,,,
1181,08/04/18 05:00:00 AM,27.173,0.0,,,,
1182,08/04/18 06:00:00 AM,26.879,0.0,,,,
1183,08/04/18 07:00:00 AM,26.488,53.8,,,,
1184,08/04/18 08:00:00 AM,26.390,150.7,,,,
1185,08/04/18 09:00:00 AM,26.390,344.4,,,,
1186,08/04/18 10:00:00 AM,26.683,1076.4,,,,
1187,08/04/18 11:00:00 AM,27.272,1980.6,,,,
1188,08/04/18 12:00:00 PM,28.060,2583.4,,,,
1189,08/04/18 01:00:00 PM,28.853,2497.2,,,,
1190,08/04/18 02:00:00 PM,29.552,1550.0,,,,
1191,08/04/18 03:00:00 PM,30.154,1173.3,,,,
1192,08/04/18 04:00:00 PM,30.659,742.7,,,,
1193,08/04/18 05:00:00 PM,31.268,592.0,,,,
1194,08/04/18 06:00:00 PM,31.778,279.9,,,,
1195,08/04/18 07:00:00 PM,31.983,53.8,,,,
1196,08/04/18 08:00:00 PM,31.778,0.0,,,,
1197,08/04/18 09:00:00 PM,31.370,0.0,,,,
1198,08/04/18 10:00:00 PM,30.862,0.0,,,,
1199,08/04/18 11:00:00 PM,30.457,0.0,,,,
1200,08/05/18 12:00:00 AM,30.054,0.0,,,,
1201,08/05/18 01:00:00 AM,29.652,0.0,,,,
1202,08/05/18 02:00:00 AM,29.352,0.0,,,,
1203,08/05/18 03:00:00 AM,29.053,0.0,,,,
1204,08/05/18 04:00:00 AM,28.655,0.0,,,,
1205,08/05/18 05:00:00 AM,28.357,0.0,,,,
1206,08/05/18 06:00:00 AM,28.060,0.0,,,,
1207,08/05/18 07:00:00 AM,27.862,10.8,,,,
1208,08/05/18 08:00:00 AM,27.665,107.6,,,,
1209,08/05/18 09:00:00 AM,27.665,344.4,,,,
1210,08/05/18 10:00:00 AM,27.961,850.4,,,,
1211,08/05/18 11:00:00 AM,28.555,1636.1,,,,
1212,08/05/18 12:00:00 PM,29.252,2325.0,,,,
1213,08/05/18 01:00:00 PM,29.953,2238.9,,,,
1214,08/05/18 02:00:00 PM,30.760,1636.1,,,,
1215,08/05/18 03:00:00 PM,31.370,161.5,,,,
1216,08/05/18 04:00:00 PM,31.880,742.7,,,,
1217,08/05/18 05:00:00 PM,32.188,473.6,,,,
1218,08/05/18 06:00:00 PM,32.704,258.3,,,,
1219,08/05/18 07:00:00 PM,32.807,43.1,,,,
1220,08/05/18 08:00:00 PM,32.497,10.8,,,,
1221,08/05/18 09:00:00 PM,32.086,0.0,,,,
1222,08/05/18 10:00:00 PM,31.574,0.0,,,,
1223,08/05/18 11:00:00 PM,31.268,0.0,,,,
1224,08/06/18 12:00:00 AM,30.862,0.0,,,,
1225,08/06/18 01:00:00 AM,30.457,0.0,,,,
1226,08/06/18 02:00:00 AM,30.054,0.0,,,,
1227,08/06/18 03:00:00 AM,29.652,0.0,,,,
1228,08/06/18 04:00:00 AM,29.252,0.0,,,,
1229,08/06/18 05:00:00 AM,28.953,0.0,,,,
1230,08/06/18 06:00:00 AM,28.655,0.0,,,,
1231,08/06/18 07:00:00 AM,28.456,32.3,,,,
1232,08/06/18 08:00:00 AM,28.258,86.1,,,,
1233,08/06/18 09:00:00 AM,28.159,258.3,,,,
1234,08/06/18 10:00:00 AM,28.456,1216.3,,,,
1235,08/06/18 11:00:00 AM,29.152,1463.9,,,,
1236,08/06/18 12:00:00 PM,29.853,2238.9,,,,
1237,08/06/18 01:00:00 PM,30.558,2066.7,,,,
1238,08/06/18 02:00:00 PM,31.268,1550.0,,,,
1239,08/06/18 03:00:00 PM,31.880,1184.0,,,,
1240,08/06/18 04:00:00 PM,32.394,710.4,,,,
1241,08/06/18 05:00:00 PM,32.911,430.6,,,,
1242,08/06/18 06:00:00 PM,33.326,226.0,,,,
1243,08/06/18 07:00:00 PM,33.430,32.3,,,,
1244,08/06/18 08:00:00 PM,33.014,0.0,,,,
1245,08/06/18 09:00:00 PM,32.497,0.0,,,,
1246,08/06/18 10:00:00 PM,32.086,0.0,,,,
1247,08/06/18 11:00:00 PM,31.574,0.0,,,,
1248,08/07/18 12:00:00 AM,31.166,0.0,,,,
1249,08/07/18 01:00:00 AM,30.659,0.0,,,,
1250,08/07/18 02:00:00 AM,30.356,0.0,,,,
1251,08/07/18 03:00:00 AM,29.953,0.0,,,,
1252,08/07/18 04:00:00 AM,29.652,0.0,,,,
1253,08/07/18 05:00:00 AM,29.352,0.0,,,,
1254,08/07/18 06:00:00 AM,29.053,0.0,,,,
1255,08/07/18 07:00:00 AM,28.853,10.8,,,,
1256,08/07/18 08:00:00 AM,28.655,75.3,,,,
1257,08/07/18 09:00:00 AM,28.555,226.0,,,,
1258,08/07/18 10:00:00 AM,28.853,839.6,,,,
1259,08/07/18 11:00:00 AM,29.452,1334.7,,,,
1260,08/07/18 12:00:00 PM,30.154,1980.6,,,,
1261,08/07/18 01:00:00 PM,30.862,1980.6,,,,
1262,08/07/18 02:00:00 PM,31.574,1808.3,,,,
1263,08/07/18 03:00:00 PM,32.188,1173.3,,,,
1264,08/07/18 04:00:00 PM,32.704,710.4,,,,
1265,08/07/18 05:00:00 PM,33.222,441.3,,,,
1266,08/07/18 06:00:00 PM,33.639,215.3,,,,
1267,08/07/18 07:00:00 PM,33.743,21.5,,,,
1268,08/07/18 08:00:00 PM,33.326,0.0,,,,
1269,08/07/18 09:00:00 PM,32.704,0.0,,,,
1270,08/07/18 10:00:00 PM,32.086,0.0,,,,
1271,08/07/18 11:00:00 PM,31.472,0.0,,,,
1272,08/08/18 12:00:00 AM,30.862,0.0,,,,
1273,08/08/18 01:00:00 AM,30.255,0.0,,,,
1274,08/08/18 02:00:00 AM,29.752,0.0,,,,
1275,08/08/18 03:00:00 AM,29.252,0.0,,,,
1276,08/08/18 04:00:00 AM,28.754,0.0,,,,
1277,08/08/18 05:00:00 AM,28.357,0.0,,,,
1278,08/08/18 06:00:00 AM,27.862,0.0,,,,
1279,08/08/18 07:00:00 AM,27.468,183.0,,,,
1280,08/08/18 08:00:00 AM,27.370,936.5,,,,
1281,08/08/18 09:00:00 AM,27.665,5166.7,,,,
1282,08/08/18 10:00:00 AM,27.272,473.6,,,,
1283,08/08/18 11:00:00 AM,26.879,473.6,,,,
1284,08/08/18 12:00:00 PM,26.683,1377.8,,,,
1285,08/08/18 01:00:00 PM,26.390,1313.2,,,,
1286,08/08/18 02:00:00 PM,26.292,2669.5,,,,
1287,08/08/18 03:00:00 PM,26.585,5166.7,,,,
1288,08/08/18 04:00:00 PM,27.370,8611.2,,,,
1289,08/08/18 05:00:00 PM,27.862,8266.7,,,,
1290,08/08/18 06:00:00 PM,27.862,4305.6,,,,
1291,08/08/18 07:00:00 PM,27.764,1722.2,,,,
1292,08/08/18 08:00:00 PM,27.468,1377.8,,,,
1293,08/08/18 09:00:00 PM,27.075,0.0,,,,
1294,08/08/18 10:00:00 PM,26.781,0.0,,,,
1295,08/08/18 11:00:00 PM,26.585,0.0,,,,
1296,08/09/18 12:00:00 AM,26.292,0.0,,,,
1297,08/09/18 01:00:00 AM,26.097,0.0,,,,
1298,08/09/18 02:00:00 AM,25.708,0.0,,,,
1299,08/09/18 03:00:00 AM,25.610,0.0,,,,
1300,08/09/18 04:00:00 AM,25.319,0.0,,,,
1301,08/09/18 05:00:00 AM,25.125,0.0,,,,
1302,08/09/18 06:00:00 AM,24.835,0.0,,,,
1303,08/09/18 07:00:00 AM,24.641,398.3,,,,
1304,08/09/18 08:00:00 AM,24.641,2755.6,,,,
1305,08/09/18 09:00:00 AM,25.319,5166.7,,,,
1306,08/09/18 10:00:00 AM,27.173,42711.4,,,,
1307,08/09/18 11:00:00 AM,28.754,16533.4,,,,
1308,08/09/18 12:00:00 PM,30.054,26178.0,,,,
1309,08/09/18 01:00:00 PM,30.457,1463.9,,,,
1310,08/09/18 02:00:00 PM,30.862,1894.5,,,,
1311,08/09/18 03:00:00 PM,31.166,785.8,,,,
1312,08/09/18 04:00:00 PM,31.472,775.0,,,,
1313,08/09/18 05:00:00 PM,31.880,527.4,,,,
1314,08/09/18 06:00:00 PM,31.880,258.3,,,,
1315,08/09/18 07:00:00 PM,31.778,139.9,,,,
1316,08/09/18 08:00:00 PM,31.472,10.8,,,,
1317,08/09/18 09:00:00 PM,31.166,0.0,,,,
1318,08/09/18 10:00:00 PM,30.862,0.0,,,,
1319,08/09/18 11:00:00 PM,30.558,0.0,,,,
1320,08/10/18 12:00:00 AM,30.154,0.0,,,,
1321,08/10/18 01:00:00 AM,29.752,0.0,,,,
1322,08/10/18 02:00:00 AM,29.352,0.0,,,,
1323,08/10/18 03:00:00 AM,28.953,0.0,,,,
1324,08/10/18 04:00:00 AM,28.655,0.0,,,,
1325,08/10/18 05:00:00 AM,28.258,0.0,,,,
1326,08/10/18 06:00:00 AM,27.961,0.0,,,,
1327,08/10/18 07:00:00 AM,27.665,21.5,,,,
1328,08/10/18 08:00:00 AM,27.468,139.9,,,,
1329,08/10/18 09:00:00 AM,27.468,344.4,,,,
1330,08/10/18 10:00:00 AM,28.953,46844.8,,,,
1331,08/10/18 11:00:00 AM,30.558,55111.5,,,,
1332,08/10/18 12:00:00 PM,36.620,52355.9,,,,
1333,08/10/18 01:00:00 PM,29.853,21.5,,,,
1334,08/10/18 02:00:00 PM,27.961,0.0,,,,
1335,08/10/18 03:00:00 PM,27.665,10.8,,,,
1336,08/10/18 04:00:00 PM,27.665,0.0,,,,
1337,08/10/18 05:00:00 PM,27.665,0.0,,,,
1338,08/10/18 06:00:00 PM,27.862,0.0,,,,
1339,08/10/18 07:00:00 PM,27.862,0.0,,,,
1340,08/10/18 08:00:00 PM,27.862,0.0,,,,
1341,08/10/18 09:00:00 PM,27.862,0.0,,,,
1342,08/10/18 10:00:00 PM,27.764,0.0,,,,
1343,08/10/18 11:00:00 PM,27.764,0.0,,,,
1344,08/11/18 12:00:00 AM,27.764,0.0,,,,
1345,08/11/18 01:00:00 AM,27.665,0.0,,,,
1346,08/11/18 02:00:00 AM,27.567,0.0,,,,
1347,08/11/18 03:00:00 AM,27.468,0.0,,,,
1348,08/11/18 04:00:00 AM,27.370,0.0,,,,
1349,08/11/18 05:00:00 AM,27.272,0.0,,,,
1350,08/11/18 06:00:00 AM,27.173,0.0,,,,
1351,08/11/18 07:00:00 AM,27.075,0.0,,,,
1352,08/11/18 08:00:00 AM,26.977,0.0,,,,
1353,08/11/18 09:00:00 AM,26.977,0.0,,,,
1354,08/11/18 10:00:00 AM,27.272,53.8,,,,
1355,08/11/18 11:00:00 AM,27.468,53.8,,,,
1356,08/11/18 12:00:00 PM,28.258,279.9,,,,
1357,08/11/18 01:00:00 PM,22.621,871.9,,,,
1358,08/11/18 02:00:00 PM,27.075,473.6,,,,
1359,08/11/18 03:00:00 PM,34.374,1463.9,,,,
1360,08/11/18 04:00:00 PM,40.071,495.1,,,,
1361,08/11/18 05:00:00 PM,35.115,312.2,,,,
1362,08/11/18 06:00:00 PM,32.600,118.4,,,,
1363,08/11/18 07:00:00 PM,31.676,96.9,,,,
1364,08/11/18 08:00:00 PM,31.166,10.8,,,,
1365,08/11/18 09:00:00 PM,30.255,0.0,,,,
1366,08/11/18 10:00:00 PM,27.665,0.0,,,,
1367,08/11/18 11:00:00 PM,27.468,0.0,,,,
1368,08/12/18 12:00:00 AM,27.075,0.0,,,,
